center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
6,4,13,9,534,425,547,434,534,425,547,425,547,434,534,434,text,table_text,table_0,arial,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,5.11
6,4,13,9,534,425,547,434,534,425,547,425,547,434,534,434,sub_line_text,table_text,table_0,arial,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,5.11
7,4,14,9,533,438,547,447,533,438,547,438,547,447,533,447,text,table_text,table_0,arial,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,5.53
7,4,14,9,533,438,547,447,533,438,547,438,547,447,533,447,sub_line_text,table_text,table_0,arial,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,5.53
7,4,14,9,533,451,547,460,533,451,547,451,547,460,533,460,text,table_text,table_0,arial,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,6.94
7,4,14,9,533,451,547,460,533,451,547,451,547,460,533,460,sub_line_text,table_text,table_0,arial,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,6.94
6,4,13,9,534,463,547,472,534,463,547,463,547,472,534,472,text,table_text,table_0,arial,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,3.01
6,4,13,9,534,463,547,472,534,463,547,463,547,472,534,472,sub_line_text,table_text,table_0,arial,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,3.01
7,4,14,9,533,476,547,485,533,476,547,476,547,485,533,485,text,table_text,table_0,arial,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,3.59
7,4,14,9,533,476,547,485,533,476,547,476,547,485,533,485,sub_line_text,table_text,table_0,arial,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,3.59
7,4,14,9,533,489,547,498,533,489,547,489,547,498,533,498,text,table_text,table_0,arial,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,3.56
7,4,14,9,533,489,547,498,533,489,547,489,547,498,533,498,sub_line_text,table_text,table_0,arial,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,3.56
7,4,14,9,533,501,547,510,533,501,547,501,547,510,533,510,text,table_text,table_0,arial,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,3.27
7,4,14,9,533,501,547,510,533,501,547,501,547,510,533,510,sub_line_text,table_text,table_0,arial,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,3.27
7,4,14,9,533,514,547,523,533,514,547,514,547,523,533,523,text,table_text,table_0,arial,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,8.42
7,4,14,9,533,514,547,523,533,514,547,514,547,523,533,523,sub_line_text,table_text,table_0,arial,italic,8.0,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,8.42
98,5,196,10,356,546,552,556,356,546,552,546,552,556,356,556,sub_line_text,text,text_2,raleway,regular,8,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,"Para  isso,  a  manutenção  produtiva  total  utiliza  os"
112,5,225,10,326,559,551,569,326,559,551,559,551,569,326,569,sub_line_text,text,text_2,raleway,regular,8,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,princípios  apresentados  na  6  para ser implementada. Para
113,5,226,10,326,572,552,582,326,572,552,572,552,582,326,582,sub_line_text,text,text_2,raleway,regular,8,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,controle  negativo  e  correção  da  linha  de base foram usa-
113,5,226,10,326,585,552,595,326,585,552,585,552,595,326,595,sub_line_text,text,text_2,raleway,regular,8,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,dos  250  L  de  solução  de  e  10  L  de metanol. A considera
113,5,226,10,326,598,552,608,326,598,552,598,552,608,326,608,sub_line_text,text,text_2,raleway,regular,8,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,"mais  adequada,  para  um modelo de mercado aberto, acon-"
113,5,226,10,326,611,552,621,326,611,552,611,552,621,326,621,sub_line_text,text,text_2,raleway,regular,8,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,tratação  de  capacidade  entre  pontos/zonas  de  recepção
112,5,225,10,326,624,551,634,326,624,551,624,551,634,326,634,sub_line_text,text,text_2,raleway,regular,8,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,"e  entrega,  segundo  a  racionalidade econômica. Este mét-"
108,5,216,10,326,637,542,647,326,637,542,637,542,647,326,647,sub_line_text,text,text_2,raleway,regular,8,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,"odo, que inclui etapas de nucleação, precipitação e cresc."
113,50,226,101,326,546,552,647,326,546,552,546,552,647,326,647,text,text,text_2,raleway,regular,8,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,nan
98,5,196,10,356,650,552,660,356,650,552,650,552,660,356,660,sub_line_text,text,text_3,raleway,regular,8,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,Uma  opção  seria  o biodiesel ser comercializado di-
113,5,226,10,326,663,552,673,326,663,552,663,552,673,326,673,sub_line_text,text,text_3,raleway,regular,8,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,"retamente  dos  produtores,  assim como acontece com o á-"
113,5,226,10,326,676,552,686,326,676,552,676,552,686,326,686,sub_line_text,text,text_3,raleway,regular,8,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,lcool  anidro.  Uma  análise  adicional  sobre  o  modelo de n-
113,5,226,10,326,689,552,699,326,689,552,689,552,699,326,699,sub_line_text,text,text_3,raleway,regular,8,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,"ucleação  é  feita  no  anexo.  Segundo [Srivastava and 1988],"
109,5,218,10,326,702,544,712,326,702,544,702,544,712,326,712,sub_line_text,text,text_3,raleway,regular,8,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,nessas áreas de aplicação analisar a continuidade espacial.
113,31,226,62,326,650,552,712,326,650,552,650,552,712,326,712,text,text,text_3,raleway,regular,8,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,nan
96,5,192,10,356,715,548,725,356,715,548,715,548,725,356,725,sub_line_text,text,text_4,raleway,regular,8,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,As diversas matérias-primas para a produção de bi-.
96,5,192,10,356,715,548,725,356,715,548,715,548,725,356,725,text,text,text_4,raleway,regular,8,pai_2cols_20211228_152838_7226693274_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/pai_2cols_20211228_152838_7226693274_600_800.png,pai_2cols_20211228_152838_7226693274_600_800_mask.png,nan
