center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
19,3,38,6,94,454,132,460,94,454,132,454,132,460,94,460,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,provocando
17,3,34,6,96,463,130,469,96,463,130,463,130,469,96,469,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,distintos
17,3,34,6,96,463,130,469,96,463,130,463,130,469,96,469,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,distintos
23,3,46,6,91,473,137,479,91,473,137,473,137,479,91,479,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,pelasalturas
23,3,46,6,91,473,137,479,91,473,137,473,137,479,91,479,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,pelasalturas
14,3,28,6,100,483,128,489,100,483,128,483,128,489,100,489,text,table_text,table_0,courier,italic,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,cálculo
14,3,28,6,100,483,128,489,100,483,128,483,128,489,100,489,sub_line_text,table_text,table_0,courier,italic,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,cálculo
9,3,19,6,150,317,169,323,150,317,169,317,169,323,150,323,text,table_text,table_0,courier,bold,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,sobre
9,3,19,6,150,317,169,323,150,317,169,317,169,323,150,323,sub_line_text,table_text,table_0,courier,bold,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,sobre
11,3,23,6,146,327,169,333,146,327,169,327,169,333,146,333,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,270.72
11,3,23,6,146,327,169,333,146,327,169,327,169,333,146,333,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,270.72
11,3,23,6,146,337,169,343,146,337,169,337,169,343,146,343,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,139.51
11,3,23,6,146,337,169,343,146,337,169,337,169,343,146,343,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,139.51
11,3,23,6,146,347,169,353,146,347,169,347,169,353,146,353,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,677.32
11,3,23,6,146,347,169,353,146,347,169,347,169,353,146,353,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,677.32
11,3,23,6,146,356,169,362,146,356,169,356,169,362,146,362,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,139.71
11,3,23,6,146,356,169,362,146,356,169,356,169,362,146,362,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,139.71
11,3,23,6,146,366,169,372,146,366,169,366,169,372,146,372,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,930.97
11,3,23,6,146,366,169,372,146,366,169,366,169,372,146,372,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,930.97
11,3,23,6,146,376,169,382,146,376,169,376,169,382,146,382,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,341.72
11,3,23,6,146,376,169,382,146,376,169,376,169,382,146,382,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,341.72
11,3,23,6,146,385,169,391,146,385,169,385,169,391,146,391,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,848.84
11,3,23,6,146,385,169,391,146,385,169,385,169,391,146,391,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,848.84
11,3,23,6,146,395,169,401,146,395,169,395,169,401,146,401,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,920.95
11,3,23,6,146,395,169,401,146,395,169,395,169,401,146,401,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,920.95
11,3,23,6,146,405,169,411,146,405,169,405,169,411,146,411,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,588.84
11,3,23,6,146,405,169,411,146,405,169,405,169,411,146,411,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,588.84
11,3,23,6,146,415,169,421,146,415,169,415,169,421,146,421,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,562.03
11,3,23,6,146,415,169,421,146,415,169,415,169,421,146,421,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,562.03
11,3,23,6,146,424,169,430,146,424,169,424,169,430,146,430,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,352.88
11,3,23,6,146,424,169,430,146,424,169,424,169,430,146,430,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,352.88
11,3,23,6,146,434,169,440,146,434,169,434,169,440,146,440,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,182.78
11,3,23,6,146,434,169,440,146,434,169,434,169,440,146,440,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,182.78
11,3,23,6,146,444,169,450,146,444,169,444,169,450,146,450,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,436.29
11,3,23,6,146,444,169,450,146,444,169,444,169,450,146,450,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,436.29
11,3,23,6,146,454,169,460,146,454,169,454,169,460,146,460,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,972.20
11,3,23,6,146,454,169,460,146,454,169,454,169,460,146,460,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,972.20
11,3,23,6,146,463,169,469,146,463,169,463,169,469,146,469,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,427.61
11,3,23,6,146,463,169,469,146,463,169,463,169,469,146,469,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,427.61
11,3,23,6,146,473,169,479,146,473,169,473,169,479,146,479,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,214.27
11,3,23,6,146,473,169,479,146,473,169,473,169,479,146,479,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,214.27
12,3,24,6,145,483,169,489,145,483,169,483,169,489,145,489,text,table_text,table_0,courier,italic,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,336.15
12,3,24,6,145,483,169,489,145,483,169,483,169,489,145,489,sub_line_text,table_text,table_0,courier,italic,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,336.15
10,3,20,6,187,317,207,323,187,317,207,317,207,323,187,323,text,table_text,table_0,courier,bold,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,berço
10,3,20,6,187,317,207,323,187,317,207,317,207,323,187,323,sub_line_text,table_text,table_0,courier,bold,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,berço
9,3,19,6,187,327,206,333,187,327,206,327,206,333,187,333,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,berço
9,3,19,6,187,327,206,333,187,327,206,327,206,333,187,333,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,berço
19,3,38,6,178,337,216,343,178,337,216,337,216,343,178,343,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,utilizados
19,3,38,6,178,337,216,343,178,337,216,337,216,343,178,343,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,utilizados
17,3,34,6,180,347,214,353,180,347,214,347,214,353,180,353,text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,realizado
17,3,34,6,180,347,214,353,180,347,214,347,214,353,180,353,sub_line_text,table_text,table_0,courier,regular,7.0,24poi_20211228_164359_6961892356_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/24poi_20211228_164359_6961892356_600_800.png,24poi_20211228_164359_6961892356_600_800_mask.png,realizado
